Phage	Genome_name	Genome_ID	Genus	Phage_cluster	Genome_size_(bp)	Morphology	Capsule	Observation	Publication(PMID)	Host_range	Halo
Klebsiella phage VLCpiA1j	LIT_007_KL61KL126	ON602754	Drulisvirus	1	44163	Podovirus	KL61/KL126	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1k	LIT_008_KL22KL37	ON602739	Drulisvirus	1	43278	Podovirus	KL22/KL37	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1l	LIT_009_KL22KL37	ON602740	Drulisvirus	1	43408	Podovirus	KL22/KL37	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1m	LIT_010_KL22KL37	ON602727	Drulisvirus	1	43756	Podovirus	KL22/KL37	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1o	LIT_011_KL22KL37	ON602724	Drulisvirus	1	42793	Podovirus	KL22/KL37	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1q	LIT_012_KL22KL37	ON602726	Drulisvirus	1	44945	Podovirus	KL22/KL37	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1r	LIT_013_KL22KL37	ON602725	Drulisvirus	1	43546	Podovirus	KL22/KL37	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA3b	LIT_014_KL30	ON602742	Przondovirus	0	40231	Podovirus	KL30	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA3c	LIT_015_KL61	ON602755	Przondovirus	0	40260	Podovirus	KL61	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA3d	LIT_016_KL61	ON602753	Przondovirus	0	40499	Podovirus	KL61	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiD7b	LIT_017_KL140	ON602750	Webervirus	2	49577	Siphovirus	KL140	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiD7c	LIT_018_KL28	ON602735	Webervirus	2	49322	Siphovirus	KL28	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiM12a	LIT_019_KL139	ON602758	Mascletvirus	4	48833	Myovirus	KL139	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiM5a	LIT_020_KL103KL55	ON602736	Mydovirus	5	141724	Myovirus	KL103/KL55	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiM5b	LIT_021_KL22KL37	ON602729	Mydovirus	5	144995	Myovirus	KL22/KL37	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiP4a	LIT_022_KL140	ON602749	Kaypoctavirus	6	72708	Podovirus	KL140	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiP4b	LIT_023_KL140	ON602751	Kaypoctavirus	6	73290	Podovirus	KL140	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiS10a	LIT_024_KL25	ON602746	Carvajevirus	7	60119	Siphovirus	KL25	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiS11a	LIT_025_KL25	ON602745	Unclassified	8	39791	Siphovirus	KL25	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiS13a	LIT_026_KL102KL149	ON602738	Unclassified	9	47956	Siphovirus	KL102/KL149	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiS13b	LIT_027_KL63	ON602744	Unclassified	10	48190	Siphovirus	KL63	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiS13c	LIT_028_KL102KL149	ON602737	Unclassified	11	47997	Siphovirus	KL102/KL149	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiS13d	LIT_029_KL14	ON602760	Unclassified	12	46281	Siphovirus	KL14	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiS13e	LIT_030_KL136	ON602759	Unclassified	13	47720	Siphovirus	KL136	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage 13	LIT_035_KL24	MK170446.1	Webervirus	2	43094	Siphovirus	KL24	Halo & Plaque	32246126	Narrow	YES
Klebsiella phage P-KP2	LIT_043_KL47	MT157285.1	Slopekvirus	15	172138	Myovirus	KL47	Plaque	33968007	Unknown	NOT REPORTED
Klebsiella phage K1-ULIP33	LIT_032_KL1	MK380014.1	Unclassified	14	44122	Podovirus	KL1	Halo & Plaque	31058805	Narrow	YES
Klebsiella phage Kund-ULIP47	LIT_036_KL106	MK380015.1	Przondovirus	0	41397	Podovirus	KL106	Halo & Plaque	31058805	Narrow	YES
Klebsiella phage Kund-ULIP54	LIT_037_KL106	MK380016.1	Przondovirus	0	41109	Podovirus	KL106	Halo & Plaque	31058805	Narrow	YES
vB_Kpl_K59PH2	LIT_059_KL30KL36KL59	OY757063.1	Unclassified	20	43207	Podovirus	KL30/KL36/KL59	Plaque	39194291	Intermediate	NOT REPORTED
vB_Kpn_K24PH164C1	LIT_060_KL24	OY757092.1	Drulisvirus	1	44457	Podovirus	KL24	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K25PH129C1	LIT_061_KL25	OY978775.1	Drulisvirus	1	44179	Podovirus	KL25	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpl_K71PH129C1	LIT_062_KL71	OY978777.1	Drulisvirus	1	43413	Podovirus	KL71	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K1PH164C1	LIT_063_KL1	OY979411.1	Drulisvirus	1	44296	Podovirus	KL1	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpl_K39PH122C2	LIT_064_KL36KL39	OY978782.1	Drulisvirus	1	44512	Podovirus	KL36/KL39	Plaque	39194291	Narrow	NOT REPORTED
vB_Ko_K66PH128C1	LIT_065_KL66	OY757062.1	Drulisvirus	1	43831	Podovirus	KL66	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpl_K72PH164C2	LIT_066_KL72	OY757088.1	Drulisvirus	1	42982	Podovirus	KL72	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K40PH129C1	LIT_067_KL40	OY757065.1	Drulisvirus	1	44107	Podovirus	KL40	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K15PH90	LIT_068_KL15	OY979410.1	Drulisvirus	1	44292	Podovirus	KL15	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K51PH129C1	LIT_069_KL51	OY978783.1	Drulisvirus	1	44354	Podovirus	KL51	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K17alpha62	LIT_070_KL17KL62	OY979417.1	Efbeekayvirus	21	76373	Podovirus	KL17/KL62	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K60PH164C1	LIT_071_KL18KL60	OY978778.1	Kaypoctavirus	6	73567	Podovirus	KL18/KL60	Plaque	39194291	Narrow	NOT REPORTED
vB_Kte_K65PH164	LIT_072_Kn	OY979421.1	Jiaodavirus	19	166556	Myovirus	KL7/KL27/KL29/KL32/KL35/KL36/KL50/KL59/KL62/KL65/KL69/KL70/KL72/KL79/KL80	Plaque	39194291	Broad	NOT REPORTED
vB_Kpn_K23PH08C2	LIT_073_KL23KL54KL58	OY757067.1	Mydovirus	5	145314	Myovirus	KL23/KL54/KL58	Plaque	39194291	Intermediate	NOT REPORTED
vB_Kpl_K54lambda1.1.1	LIT_074_KL24KL54KL58	OY979426.1	Mydovirus	5	143446	Myovirus	KL24/KL54/KL58	Plaque	39194291	Intermediate	NOT REPORTED
vB_Kpn_K18PH07C1	LIT_075_KL18	OY978784.1	Mydovirus	5	150020	Myovirus	KL18	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K45PH128C2	LIT_076_KL45KL71	OY978796.1	Mydovirus	5	145501	Myovirus	KL45/KL71	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K9PH25C2	LIT_077_KL9	OY979394.1	Unclassified	22	60209	Podovirus	KL9	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpl_K35PH164C3	LIT_078_KL30KL35KL36	OY978870.1	Przondovirus	0	40161	Podovirus	KL30/KL35/KL36	Plaque	39194291	Intermediate	NOT REPORTED
vB_Ko_K74PH129C2	LIT_079_KL74	OY978822.1	Przondovirus	0	41921	Podovirus	KL74	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K11PH164C1	LIT_080_KL11KL57	OY978791.1	Przondovirus	0	40824	Podovirus	KL11/KL57	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpl_K58PH129C2	LIT_081_KL58	OY979393.1	Przondovirus	0	39315	Podovirus	KL58	Plaque	39194291	Narrow	NOT REPORTED
vB_Ko_K26PH128C1	LIT_082_KL26KL74	OY978813.1	Przondovirus	0	41030	Podovirus	KL26/KL74	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K43PH164C1	LIT_083_KL36KL43	OY979391.1	Przondovirus	0	38774	Podovirus	KL36/KL43	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K16PH164C3	LIT_084_KL16	OY979392.1	Przondovirus	0	39283	Podovirus	KL16	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpl_K56PH164C1	LIT_085_KL56	OY977469.1	Przondovirus	0	41189	Podovirus	KL56	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpl_K48PH164C1	LIT_086_KL48	OY976571.1	Przondovirus	0	41205	Podovirus	KL48	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K82P1	LIT_087_KL82	OY979413.1	Przondovirus	0	40862	Podovirus	KL82	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K37PH164C1	LIT_088_KL2KL37	OY978834.1	Przondovirus	0	40674	Podovirus	KL2/KL37	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K42PH8	LIT_089_KL36KL42	OY979396.1	Przondovirus	0	40228	Podovirus	KL36/KL42	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K27PH129C1	LIT_090_KL27	OY978798.1	Przondovirus	0	40288	Podovirus	KL27	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpl_K8PH128	LIT_091_KL1KL8	OY976565.1	Przondovirus	0	40663	Podovirus	KL1/KL8	Plaque	39194291	Narrow	NOT REPORTED
vB_Ko_K41P2	LIT_092_KL39KL41	OY979424.1	Slopekvirus	15	176687	Myovirus	KL39/KL41	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K30lambda2.2	LIT_093_Kn	OY978897.1	Sugarlandvirus	18	112044	Siphovirus	KL7/KL11/KL13/KL14/KL21/KL26/KL29/KL30/KL31/KL32/KL35/KL36/KL47/KL56/KL64/KL65/KL67/KL68	Plaque	39194291	Broad	NOT REPORTED
vB_Kpn_K7PH164C4	LIT_094_Kn	OY979402.1	Sugarlandvirus	18	113206	Siphovirus	KL7/KL21/KL27/KL29/KL30/KL31/KL35/KL36/KL39/KL52/KL56/KL64/KL65/KL69/KL70	Plaque	39194291	Broad	NOT REPORTED
vB_Kpl_K32PH164C1	LIT_095_KL32KL56	OY979429.1	Sugarlandvirus	18	110740	Siphovirus	KL32/KL56	Plaque	39194291	Narrow	NOT REPORTED
vB_Ko_K5lambda5	LIT_096_KL5	OY978873.1	Taipeivirus	23	160719	Myovirus	KL5	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K19PH14C4P1	LIT_097_Kn	OY979415.1	Teetrevirus	24	38933	Podovirus	KL11/KL19/KL28/KL69	Plaque	39194291	Intermediate	NOT REPORTED
vB_Kpn_K61PH164C1	LIT_098_KL61KL67	OY979414.1	Unclassified	25	46169	Podovirus	KL61/KL67	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpl_K44PH129C1	LIT_099_KL37KL44	OY978837.1	Unclassified	14	43937	Podovirus	KL37/KL44	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K13PH07C1S	LIT_100_KL13	OY979399.1	Unclassified	25	46402	Podovirus	KL13	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K13PH07C1L	LIT_101_KL13	OY978857.1	Unclassified	25	46402	Podovirus	KL13	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K22PH164C1	LIT_102_KL22KL37	OY979398.1	Unclassified	25	45253	Podovirus	KL22/KL37	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K69PH164C2	LIT_103_KL28KL69	OY979418.1	Webervirus	2	48918	Siphovirus	KL28/KL69	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K2PH164C2	LIT_104_KL2	OY978856.1	Webervirus	2	49492	Siphovirus	KL2	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K63PH128	LIT_105_KL63	OY979400.1	Webervirus	2	51393	Siphovirus	KL63	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K38PH09C2	LIT_106_KL38	OY978792.1	Webervirus	2	50215	Siphovirus	KL38	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K64PH164C4	LIT_107_KL64	OY979481.1	Webervirus	2	48074	Siphovirus	KL64	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K33PH14C2	LIT_108_KL11KL28KL33	OY978840.1	Webervirus	2	51764	Siphovirus	KL11/KL28/KL33	Plaque	39194291	Intermediate	NOT REPORTED
vB_Kpn_K2alpha62	LIT_109_KL2	OY978817.1	Webervirus	2	49345	Siphovirus	KL2	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K6PH25C3	LIT_110_KL6KL7	OY979480.1	Webervirus	2	50947	Siphovirus	KL6/KL7	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K2PH164C1	LIT_111_KL2	OY979420.1	Webervirus	2	48876	Siphovirus	KL2	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpl_K53PH164C2	LIT_112_KL53	OY979469.1	Webervirus	2	49657	Siphovirus	KL53	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K46PH129	LIT_113_KL46	OY978805.1	Webervirus	2	49453	Siphovirus	KL46	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K54lambda2	LIT_114_KL54	OY979435.1	Webervirus	2	48532	Siphovirus	KL54	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K52PH129C1	LIT_115_Kn	OY978799.1	Webervirus	2	49703	Siphovirus	KL28/KL39/KL52/KL62/KL69	Plaque	39194291	Broad	NOT REPORTED
vB_Kpn_K31PH164	LIT_116_KL31KL37	OY977470.1	Webervirus	2	51681	Siphovirus	KL31/KL37	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K2064PH2	LIT_117_Kn	OY978823.1	Webervirus	2	49637	Siphovirus	KL11/KL14/KL20/KL27/KL28/KL33/KL35/KL60/KL62/KL63/KL64/KL69/KL70/KL74	Plaque	39194291	Broad	NOT REPORTED
vB_Kpl_K14PH164C1	LIT_118_KL14	OY979433.1	Webervirus	2	49112	Siphovirus	KL14	Plaque	39194291	Narrow	NOT REPORTED
vB_Kpn_K2069PH1	LIT_119_Kn	OY757093.1	Webervirus	2	49869	Siphovirus	KL20/KL27/KL28/KL33/KL35/KL62/KL64/KL69/KL70	Plaque	39194291	Broad	NOT REPORTED
vB_Kpn_K28PH129	LIT_120_KL28KL69	OY757089.1	Webervirus	2	49618	Siphovirus	KL28/KL69	Plaque	39194291	Narrow	NOT REPORTED
